Method,URI,Description
GET,/api/users/profiles,내 프로필 정보 요청 (ex. 회원 ID, 사용자명, 이메일)
GET,/api/found-posts,목격했어요 게시글 목록 요청 (ex. 페이지네이션, 최신순 정렬)
GET,/api/found-posts/my-posts,내 목격했어요 게시글 요청 (ex. 작성자별 게시글 목록)
GET,/api/found-posts/{postFoundId},습득물 게시글 상세 정보 요청 (ex. 제목, 견종, 색상, 위치, 이미지)
GET,/api/lost-posts,잃어버렸어요 게시글 목록 요청 (ex. 페이지네이션, 최신순 정렬)
GET,/api/lost-posts/my-posts,내 잃어버렸어요 게시글 요청 (ex. 작성자별 게시글 목록)
GET,/api/lost-posts/{postLostId},분실물 게시글 상세 정보 요청 (ex. 제목, 강아지 이름, 견종, 색상, 위치, 이미지)
GET,/api/chatrooms/me,내 채팅방 목록 요청 (ex. 채팅방 ID, 상대방 정보, 최근 메시지)
GET,/api/messages/{chatroomId},채팅방 메시지 히스토리 요청 (ex. 무한스크롤, 메시지 내용, 시간)
GET,/api/dog-types/search,견종 검색 요청 (ex. 키워드로 견종명 검색)
GET,/api/dog-types/all,전체 견종 목록 요청 (ex. 모든 견종명 리스트)
POST,/api/auth/login,로그인 요청 (ex. 이메일, 비밀번호로 인증, AccessToken, RefreshToken 반환)
POST,/api/auth/signup,회원가입 요청 (ex. 이메일, 비밀번호, 닉네임, 성별, 생년월일로 회원 등록)
POST,/api/auth/refresh,토큰 재발급 요청 (ex. RefreshToken으로 새로운 AccessToken 발급)
POST,/api/found-posts,습득물 게시글 작성 요청 (ex. 제목, 견종, 색상, 위치, 이미지 업로드)
POST,/api/found-posts/{postFoundId}/reports,습득물 게시글 신고 요청 (ex. 부적절한 게시글 신고)
POST,/api/lost-posts,분실물 게시글 작성 요청 (ex. 제목, 강아지 이름, 견종, 색상, 위치, 이미지 업로드)
POST,/api/lost-posts/{postLostId}/reports,분실물 게시글 신고 요청 (ex. 부적절한 게시글 신고)
POST,/api/chatrooms,채팅방 생성 요청 (ex. 두 멤버 사이의 1:1 채팅방 생성)
POST,/api/llm-api/test1,LLM API 테스트 요청 (ex. 강아지 정보 포맷팅)
PATCH,/api/found-posts/{postFoundId},습득물 게시글 수정 요청 (ex. 제목, 내용, 이미지 수정)
PATCH,/api/found-posts/{postFoundId}/status,습득물 게시글 강아지 상태 업데이트 요청 (ex. MISSING/SIGHTED/RETURNED)
PATCH,/api/lost-posts/{postLostId},분실물 게시글 수정 요청 (ex. 제목, 내용, 이미지 수정)
PATCH,/api/lost-posts/{postLostId}/status,분실물 게시글 강아지 상태 업데이트 요청 (ex. MISSING/SIGHTED/RETURNED)
PATCH,/api/messages/{messageId}/read,메시지 읽음 처리 요청 (ex. 특정 메시지 읽음 상태 변경)
DELETE,/api/found-posts/{postFoundId},습득물 게시글 삭제 요청 (ex. 본인이 작성한 게시글만 삭제)
DELETE,/api/lost-posts/{postLostId},분실물 게시글 삭제 요청 (ex. 본인이 작성한 게시글만 삭제)
DELETE,/api/messages/{messageId},메시지 삭제 요청 (ex. 특정 메시지 삭제)
WebSocket,/chat,실시간 채팅 WebSocket 연결 요청 (ex. 인증, 메시지 전송, 실시간 통신)

